fecha,close_price,trading_volume,rsi_14,sentiment_score,news_volume
2025-05-12,122.97103118896484,225023300,87.40302374017091,0.0,0.0
2025-05-13,129.89938354492188,330430100,88.51158332876207,0.0,0.0
2025-05-14,135.30810546875,281180800,89.03589809127885,0.0,0.0
2025-05-15,134.79823303222656,226632600,86.13470258991592,0.0,0.0
2025-05-16,135.36810302734375,226542500,92.67200219337523,0.0,0.0
2025-05-19,135.53805541992188,193154600,92.64375408433094,0.0,0.0
2025-05-20,134.3483428955078,161514200,89.5096611709765,0.0,0.0
2025-05-21,131.76895141601562,270608700,81.4388385583378,0.0,0.0
2025-05-22,132.7987060546875,187344000,80.29754871990143,0.0,0.0
2025-05-23,131.25906372070312,198821300,78.07780092323213,0.0,0.0
2025-05-27,135.4680633544922,192953600,81.33561685335562,0.0,0.0
2025-05-28,134.7782440185547,304021100,77.55359845454223,0.0,0.0
2025-05-29,139.15721130371094,369241900,80.07170551570418,0.0,0.0
2025-05-30,135.09817504882812,333170900,73.3216020801589,0.0,0.0
2025-06-02,137.34764099121094,197663100,70.24215547922786,0.0,0.0
2025-06-03,141.1867218017578,225578800,67.40675826227454,0.0,0.0
2025-06-04,141.88656616210938,167120800,61.86873216396813,0.0,0.0
2025-06-05,139.95703125,231397900,58.853852108534625,0.0,0.0
2025-06-06,141.6865997314453,153986200,60.429050573326464,0.0,0.0
2025-06-09,142.59640502929688,185114500,61.372466848837426,0.0,0.0
2025-06-10,143.92608642578125,155881900,65.36244317101381,0.0,0.0
2025-06-11,142.80625915527344,167694000,68.57317897238026,0.0,0.0
2025-06-12,144.9759063720703,162365000,69.7342748883981,0.0,0.0
2025-06-13,141.94639587402344,180820600,66.52197068572569,0.0,0.0
2025-06-16,144.66595458984375,183133700,64.905823645564,0.0,0.0
2025-06-17,144.09603881835938,139108000,65.15904744798485,0.0,0.0
2025-06-18,145.455810546875,161494100,61.36346740603396,0.0,0.0
2025-06-20,143.8260955810547,242956200,67.25913700741577,0.0,0.0
2025-06-23,144.1460418701172,154308900,64.55423288652392,0.0,0.0
2025-06-24,147.8754119873047,187566100,64.3869425841192,0.0,0.0
2025-06-25,154.28436279296875,269146500,71.40887715760482,0.0,0.0
2025-06-26,154.99423217773438,198145700,77.108574219048,0.0,0.0
2025-06-27,157.72377014160156,263234500,77.90518607237618,0.0,0.0
2025-06-30,157.96376037597656,194580300,77.3778643186221,0.0,0.0
2025-07-01,153.2745361328125,213143600,64.87430185052455,0.0,0.0
2025-07-02,157.22386169433594,171224100,71.04493219932897,0.0,0.0
2025-07-03,159.3135223388672,143716100,70.97716158099621,0.0,0.0
2025-07-07,158.21371459960938,140139000,75.22483830378359,0.0,0.0
2025-07-08,159.97340393066406,138133000,74.46469477162783,0.0,0.0
2025-07-09,162.85293579101562,183656400,77.91670940530345,0.0,0.0
2025-07-10,164.07273864746094,167704100,77.82431584145357,0.0,0.0
2025-07-11,164.89259338378906,193633300,82.26647355490395,0.0,0.0
2025-07-14,164.04273986816406,136975800,79.98796752280265,0.0,0.0
2025-07-15,170.671630859375,230627400,81.59647564981628,0.0,0.0
2025-07-16,171.34152221679688,158831500,78.11471654267262,0.0,0.0
2025-07-17,172.97125244140625,160841100,78.75882307485008,0.0,0.0
2025-07-18,172.38134765625,146456400,75.17172919479712,0.0,0.0
2025-07-21,171.35153198242188,123126100,72.38384712199718,0.0,0.0
2025-07-22,167.00225830078125,193114300,73.21614551641584,0.0,0.0
2025-07-23,170.75161743164062,154082200,73.03375628965249,0.0,0.0
2025-07-24,173.7111358642578,128984600,73.8095742427763,0.0,0.0
2025-07-25,173.47117614746094,122316800,75.97007982873691,0.0,0.0
2025-07-28,176.7206268310547,140023500,77.12993839561281,0.0,0.0
2025-07-29,175.4808349609375,154077500,71.60454568604672,0.0,0.0
2025-07-30,179.24021911621094,174312200,73.87475798120775,0.0,0.0
2025-07-31,177.84043884277344,221685400,70.01546415957485,0.0,0.0
2025-08-01,173.69113159179688,204529000,63.53436194645861,0.0,0.0
2025-08-04,179.9700927734375,148174600,63.17281699983861,0.0,0.0
2025-08-05,178.23037719726562,156407600,59.47209319162474,0.0,0.0
2025-08-06,179.3901824951172,137192300,58.941501479124895,0.0,0.0
2025-08-07,180.73997497558594,151878400,61.40209335036113,0.0,0.0
2025-08-08,182.6696319580078,123396700,65.06919806133166,0.0,0.0
2025-08-11,182.0297393798828,138323200,72.20085433381293,0.0,0.0
2025-08-12,183.1295623779297,145485700,69.83973172172647,0.0,0.0
2025-08-13,181.55982971191406,179871700,63.166716467095895,0.0,0.0
2025-08-14,181.98974609375,129554000,64.19997829895021,0.0,0.0
2025-08-15,180.42001342773438,156602200,56.53248875912337,0.0,0.0
2025-08-18,181.979736328125,132008000,61.34773991772159,0.0,0.0
2025-08-19,175.61080932617188,185229200,44.19197158481801,0.0,0.0
2025-08-20,175.370849609375,215142700,45.89563951249416,0.0,0.0
2025-08-21,174.95091247558594,140040900,52.38997032369695,0.0,0.0
2025-08-22,177.96043395996094,172789400,45.64747682749015,0.0,0.0
2025-08-25,179.78012084960938,163012800,53.34485122061572,0.0,0.0
2025-08-26,181.7397918701172,168688200,54.901969491063625,0.0,0.0
2025-08-27,181.56982421875,235518900,51.82095110164719,0.0,0.0
2025-08-28,180.1400604248047,281787800,44.324816890690514,0.0,0.0
2025-08-29,174.1510467529297,243257900,35.74527691672495,0.0,0.0
2025-09-02,170.75161743164062,231164900,29.325284326991394,0.0,0.0
2025-09-03,170.59165954589844,164424900,30.7746005579055,0.0,0.0
2025-09-04,171.63148498535156,141670100,32.22375206566808,0.0,0.0
2025-09-05,166.9922637939453,224441400,29.152438604358053,0.0,0.0
2025-09-08,168.2820281982422,163769100,28.553531049388198,0.0,0.0
2025-09-09,170.7316131591797,157548400,41.29190945049594,0.0,0.0
2025-09-10,177.300537109375,226852000,52.80932969706904,0.0,0.0
2025-09-11,177.1505584716797,151159300,53.22771900831911,0.0,0.0
2025-09-12,177.80047607421875,124911000,49.7478174674728,0.0,0.0
2025-09-15,177.73049926757812,147061600,46.579973559880095,0.0,0.0
2025-09-16,174.86080932617188,140737800,38.859952785176546,0.0,0.0
2025-09-17,170.27130126953125,211843800,33.99395778448431,0.0,0.0
2025-09-18,176.2206573486328,191763300,45.07787647020261,0.0,0.0
2025-09-19,176.6505889892578,237182100,53.64842710752953,0.0,0.0
2025-09-22,183.58984375,269637000,66.98407620515988,0.0,0.0
2025-09-23,178.410400390625,192559600,59.130975862410196,0.0,0.0
2025-09-24,176.9505615234375,143564100,56.15144158449445,0.0,0.0
2025-09-25,177.67050170898438,191586700,63.58032331608089,0.0,0.0
2025-09-26,178.17044067382812,148573700,62.83366594502989,0.0,0.0
2025-09-29,181.83004760742188,193063500,63.96545743232343,0.0,0.0
2025-09-30,186.55950927734375,236981000,62.21634260379581,0.0,0.0
2025-10-01,187.21945190429688,173844900,63.108555803997774,0.0,0.0
2025-10-02,188.8692626953125,136805800,64.04465142243956,0.0,0.0
2025-10-03,187.5994110107422,137596900,62.15216332891107,0.0,0.0
2025-10-06,185.51962280273438,157678100,63.38519788064652,0.0,0.0
2025-10-07,185.01968383789062,140088000,70.6409048193589,0.0,0.0
2025-10-08,189.0892333984375,130168900,69.01031531968869,0.0,0.0
2025-10-09,192.54885864257812,182997200,71.556395974828,0.0,0.0
2025-10-10,183.139892578125,268774400,49.42820797447002,0.0,0.0
2025-10-13,188.29933166503906,153482800,62.57311573021812,0.0,0.0
2025-10-14,180.01022338867188,205641400,53.31455308663272,0.0,0.0
2025-10-15,179.8102569580078,214450500,52.34442367912027,0.0,0.0
2025-10-16,181.7900390625,179723300,53.84125103089091,0.0,0.0
2025-10-17,183.19989013671875,173135200,51.526624337128695,0.0,0.0
2025-10-20,182.6199493408203,128544700,45.16209544849638,0.0,0.0
2025-10-21,181.14010620117188,124240200,42.68174048585095,0.0,0.0
2025-10-22,180.2602081298828,162249600,39.44077186529511,0.0,0.0
2025-10-23,182.13999938964844,111363700,43.402601564317365,0.0,0.0
2025-10-24,186.23953247070312,131296700,50.82948010807635,0.0,0.0
2025-10-27,191.46897888183594,153452700,56.70060237996444,0.0,0.0
2025-10-28,201.0079345703125,297986200,61.11940564623266,0.0,0.0
2025-10-29,207.01727294921875,308829600,62.88512610663531,0.0,0.0
2025-10-30,202.8677215576172,178864400,69.38493078408841,0.0,0.0
2025-10-31,202.4677734375,179802200,65.35875969162596,0.0,0.0
2025-11-03,206.85728454589844,180267300,81.79021209806925,0.0,0.0
2025-11-04,198.66818237304688,188919300,68.77737316963226,0.0,0.0
2025-11-05,195.18858337402344,171350300,62.954387647825186,0.0,0.0
2025-11-06,188.05935668945312,223029800,54.23050211033426,0.0,0.0
2025-11-07,188.1293487548828,264942300,54.83928122999553,0.0,0.0
2025-11-10,199.0281524658203,198897100,63.481548849428606,0.0,0.0
2025-11-11,193.1387939453125,176483300,59.02466458856398,0.0,0.0
2025-11-12,193.7787322998047,154935300,58.30006440788649,0.0,0.0
2025-11-13,186.8394775390625,207423100,50.41119149399947,0.0,0.0
2025-11-14,190.14910888671875,186591900,49.07093557652759,0.0,0.0
2025-11-17,186.5795135498047,173628900,38.91193605855454,0.0,0.0
2025-11-18,181.340087890625,213598900,30.031100014298403,0.0,0.0
2025-11-19,186.49952697753906,247246400,37.46746839969649,0.0,0.0
2025-11-20,180.6201629638672,343504800,34.56702562595261,0.0,0.0
2025-11-21,178.86036682128906,346926200,29.460102930423005,0.0,0.0
2025-11-24,182.52996826171875,256618300,37.31930955902431,0.0,0.0
2025-11-25,177.80047607421875,320600300,36.60039691912829,0.0,0.0
2025-11-26,180.24020385742188,183852000,43.50497712961553,0.0,0.0
2025-11-28,176.98056030273438,121332800,41.2052318311595,0.0,0.0
2025-12-01,179.90025329589844,188131000,32.737787361107564,0.0,0.0
2025-12-02,181.44007873535156,182632200,38.54289857316148,0.0,0.0
2025-12-03,179.57028198242188,165138000,36.41231306862757,0.0,0.0
2025-12-04,183.37008666992188,167364900,46.47023865122455,0.0,0.0
2025-12-05,182.40013122558594,143971100,41.72209048498359,0.0,0.0
2025-12-08,185.5399627685547,204378100,48.879200105799875,0.0,0.0
2025-12-09,184.95999145507812,144719700,54.33875317500883,0.0,0.0
2025-12-10,183.77005004882812,162785400,46.38445824072111,0.0,0.0
2025-12-11,180.92019653320312,182136600,50.43211412829693,0.0,0.0
2025-12-12,175.01052856445312,204274900,45.04739562796778,0.0,0.0
2025-12-15,176.28045654296875,164775600,41.43130911288986,0.0,0.0
2025-12-16,177.71038818359375,148588100,49.864192795709286,0.0,0.0
2025-12-17,170.93075561523438,222775500,37.589876678848675,0.0,0.0
2025-12-18,174.1305694580078,176096000,46.19469969574881,0.0,0.0
2025-12-19,180.98020935058594,324925900,51.30500101150761,0.0,0.0
2025-12-22,183.6800537109375,129064400,52.6329344870887,0.0,0.0
2025-12-23,189.19976806640625,174873600,60.42433526880242,0.0,0.0
2025-12-24,188.59979248046875,65528500,56.08279301123007,0.0,0.0
2025-12-26,190.51968383789062,139740300,59.23986027616879,0.0,0.0
2025-12-29,188.20980834960938,120006100,53.09671674195599,0.0,0.0
2025-12-30,187.52984619140625,97687300,52.97384075032941,0.0,0.0
2025-12-31,186.4899139404297,120100500,53.158397007054994,0.0,0.0
2026-01-02,188.83978271484375,148240500,59.30453269043615,0.0,0.0
2026-01-05,188.1098175048828,183529700,67.52273733255863,0.0,0.0
2026-01-06,187.22987365722656,176862600,64.80131348244134,0.0,0.0
2026-01-07,189.09976196289062,153543200,65.21506570655569,0.0,0.0
2026-01-08,185.0299835205078,172457000,70.30530238431432,0.0,0.0
2026-01-09,184.84999084472656,131327500,66.90852600663489,0.0,0.0
2026-01-12,184.92999267578125,137968500,57.9221813899028,0.0,0.0
2026-01-13,185.79994201660156,160128900,54.58875316334243,0.0,0.0
2026-01-14,183.1300811767578,159586100,35.012294338169994,0.0,0.0
2026-01-15,187.03988647460938,206188600,46.689322901065296,0.0,0.0
2026-01-16,186.21990966796875,187967200,40.42741834339386,0.0,0.0
2026-01-20,178.06036376953125,223345300,32.073485450044004,0.0,0.0
2026-01-21,183.31008911132812,200381000,43.582749941065174,0.0,0.0
2026-01-22,184.82998657226562,139636600,47.51196500737026,0.0,0.0
2026-01-23,187.6598358154297,142748100,48.25648587774747,0.0,0.0
2026-01-26,186.4599151611328,124799600,47.595464880787716,0.0,0.0
2026-01-27,188.50979614257812,143711600,51.803821851475824,0.0,0.0
2026-01-28,191.5096435546875,148552700,53.291465602358535,0.0,0.0
2026-01-29,192.49957275390625,171764400,61.13926934241862,0.0,0.0
2026-01-30,191.11965942382812,179489500,59.02679372876655,0.0,0.0
2026-02-02,185.59996032714844,165794100,50.833961060933134,0.0,0.0
2026-02-03,180.33023071289062,204019600,43.86357620093906,0.0,0.0
2026-02-04,174.18057250976562,207014100,40.68678775999544,0.0,0.0
2026-02-05,171.87069702148438,206312900,33.67058915272344,0.0,0.0
2026-02-06,185.39996337890625,231346200,49.30697133860714,0.0,0.0
2026-02-09,190.0297088623047,196387400,60.75858705772072,0.0,0.0
2026-02-10,188.52978515625,136764800,55.03082514648099,0.0,0.0
2026-02-11,190.0397186279297,144192700,55.02218630314924,0.0,0.0
